"id","date","region","state_name","state_code","sector","coal_cap","gas_cap","diesel_cap","lignite_cap","nuclear_cap","hydro_cap","res_cap"
8025,"2024-03-01","Southern","Andhra Pradesh","28","Central",2000.0,0.0,0.0,0.0,0.0,0.0,250.0
8026,"2024-03-01","Southern","Andhra Pradesh","28","Private",4580.0,4663.14,36.8,0.0,0.0,0.0,9111.95
8027,"2024-03-01","Southern","Andhra Pradesh","28","State",6610.0,235.4,0.0,0.0,0.0,1610.0,57.38
8028,"2024-03-01","Southern","Karnataka","29","Central",2400.0,0.0,0.0,0.0,880.0,0.0,0.0
8029,"2024-03-01","Southern","Karnataka","29","Private",2060.0,0.0,25.2,0.0,0.0,0.0,17558.86
8030,"2024-03-01","Southern","Karnataka","29","State",5020.0,0.0,0.0,0.0,0.0,3689.2,193.89
8031,"2024-03-01","Southern","Kerala","32","Central",0.0,359.58,0.0,0.0,0.0,0.0,50.0
8032,"2024-03-01","Southern","Kerala","32","Private",0.0,174.0,0.0,0.0,0.0,0.0,1097.41
8033,"2024-03-01","Southern","Kerala","32","State",0.0,0.0,159.96,0.0,0.0,1864.15,217.9
8034,"2024-03-01","Southern","Lakshadweep","31","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
8035,"2024-03-01","Southern","Lakshadweep","31","Private",0.0,0.0,0.0,0.0,0.0,0.0,4.97
8036,"2024-03-01","Southern","Lakshadweep","31","State",0.0,0.0,26.83,0.0,0.0,0.0,0.0
8037,"2024-03-01","Southern","Puducherry","34","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
8038,"2024-03-01","Southern","Puducherry","34","Private",0.0,0.0,0.0,0.0,0.0,0.0,49.91
8039,"2024-03-01","Southern","Puducherry","34","State",0.0,32.5,0.0,0.0,0.0,0.0,0.0
8040,"2024-03-01","Southern","Tamil Nadu","33","Central",2500.0,0.0,0.0,3390.0,2440.0,0.0,231.9
8041,"2024-03-01","Southern","Tamil Nadu","33","Private",3639.0,503.1,211.7,250.0,0.0,0.0,19678.13
8042,"2024-03-01","Southern","Tamil Nadu","33","State",4320.0,524.08,0.0,0.0,0.0,2178.2,122.7
8043,"2024-03-01","Southern","Telangana","36","Central",4200.0,0.0,0.0,0.0,0.0,0.0,10.0
8044,"2024-03-01","Southern","Telangana","36","Private",0.0,0.0,0.0,0.0,0.0,0.0,5147.58
8045,"2024-03-01","Southern","Telangana","36","State",5242.5,0.0,0.0,0.0,0.0,2405.6,41.22
8046,"2024-03-01","Western","Chhattisgarh","22","Central",7680.0,0.0,0.0,0.0,0.0,0.0,0.0
8047,"2024-03-01","Western","Chhattisgarh","22","Private",13168.0,0.0,0.0,0.0,0.0,0.0,1552.34
8048,"2024-03-01","Western","Chhattisgarh","22","State",2840.0,0.0,0.0,0.0,0.0,120.0,11.05
8049,"2024-03-01","Western","Goa","30","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
8050,"2024-03-01","Western","Goa","30","Private",0.0,48.0,0.0,0.0,0.0,0.0,45.42
8051,"2024-03-01","Western","Goa","30","State",0.0,0.0,0.0,0.0,0.0,0.0,0.05
8052,"2024-03-01","Western","Gujarat","24","Central",0.0,1313.59,0.0,0.0,1840.0,0.0,243.3
8053,"2024-03-01","Western","Gujarat","24","Private",10182.0,4060.0,0.0,500.0,0.0,0.0,25133.38
8054,"2024-03-01","Western","Gujarat","24","State",4510.0,2177.82,0.0,900.0,0.0,1990.0,95.04
8055,"2024-03-01","Western","Madhya Pradesh","23","Central",8280.0,0.0,0.0,0.0,0.0,1520.0,300.0
8056,"2024-03-01","Western","Madhya Pradesh","23","Private",8320.0,0.0,0.0,0.0,0.0,0.0,6690.41
8057,"2024-03-01","Western","Madhya Pradesh","23","State",5400.0,0.0,0.0,0.0,0.0,715.0,107.96
8058,"2024-03-01","Western","Maharashtra","27","Central",3640.0,1967.08,0.0,0.0,1400.0,0.0,123.0
8059,"2024-03-01","Western","Maharashtra","27","Private",10826.01,568.0,0.0,0.0,0.0,481.0,13971.99
8060,"2024-03-01","Western","Maharashtra","27","State",9540.0,672.0,0.0,0.0,0.0,2566.0,388.13
8061,"2024-03-01","Western","The Dadra And Nagar Haveli And Daman And Diu","38","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
8062,"2024-03-01","Western","The Dadra And Nagar Haveli And Daman And Diu","38","Private",0.0,0.0,0.0,0.0,0.0,0.0,46.47
8063,"2024-03-01","Western","The Dadra And Nagar Haveli And Daman And Diu","38","State",0.0,0.0,0.0,0.0,0.0,0.0,0.0
8064,"2024-04-01","Eastern","Andaman And Nicobar Islands","35","Central",0.0,0.0,0.0,0.0,0.0,0.0,5.1
8065,"2024-04-01","Eastern","Andaman And Nicobar Islands","35","Private",0.0,0.0,35.19,0.0,0.0,0.0,24.81
8066,"2024-04-01","Eastern","Andaman And Nicobar Islands","35","State",0.0,0.0,57.52,0.0,0.0,0.0,5.25
8067,"2024-04-01","Eastern","Bihar","10","Central",9060.0,0.0,0.0,0.0,0.0,0.0,0.0
8068,"2024-04-01","Eastern","Bihar","10","Private",0.0,0.0,0.0,0.0,0.0,0.0,379.45
8069,"2024-04-01","Eastern","Bihar","10","State",0.0,0.0,0.0,0.0,0.0,0.0,70.7
8070,"2024-04-01","Eastern","Jharkhand","20","Central",3320.0,0.0,0.0,0.0,0.0,80.0,0.0
8071,"2024-04-01","Eastern","Jharkhand","20","Private",1830.0,0.0,0.0,0.0,0.0,0.0,182.52
8072,"2024-04-01","Eastern","Jharkhand","20","State",420.0,0.0,0.0,0.0,0.0,130.0,4.05
8073,"2024-04-01","Eastern","Odisha","21","Central",4600.0,0.0,0.0,0.0,0.0,0.0,10.0
8074,"2024-04-01","Eastern","Odisha","21","Private",3200.0,0.0,0.0,0.0,0.0,0.0,634.38
8075,"2024-04-01","Eastern","Odisha","21","State",1740.0,0.0,0.0,0.0,0.0,2154.55,26.3
8076,"2024-04-01","Eastern","Sikkim","11","Central",0.0,0.0,0.0,0.0,0.0,570.0,0.0
8077,"2024-04-01","Eastern","Sikkim","11","Private",0.0,0.0,0.0,0.0,0.0,512.0,7.04
8078,"2024-04-01","Eastern","Sikkim","11","State",0.0,0.0,0.0,0.0,0.0,1200.0,55.11
8079,"2024-04-01","Eastern","West Bengal","19","Central",6640.0,0.0,0.0,0.0,0.0,355.2,0.0
8080,"2024-04-01","Eastern","West Bengal","19","Private",2037.0,0.0,0.0,0.0,0.0,0.0,518.98
8081,"2024-04-01","Eastern","West Bengal","19","State",4810.0,80.0,0.0,0.0,0.0,986.0,121.95
8082,"2024-04-01","North Eastern","Arunachal Pradesh","12","Central",0.0,0.0,0.0,0.0,0.0,1115.0,0.0
8083,"2024-04-01","North Eastern","Arunachal Pradesh","12","Private",0.0,0.0,0.0,0.0,0.0,0.0,35.79
8084,"2024-04-01","North Eastern","Arunachal Pradesh","12","State",0.0,0.0,0.0,0.0,0.0,0.0,109.11
8085,"2024-04-01","North Eastern","Assam","18","Central",750.0,291.0,0.0,0.0,0.0,250.0,25.0
8086,"2024-04-01","North Eastern","Assam","18","Private",0.0,0.0,0.0,0.0,0.0,0.0,162.41
8087,"2024-04-01","North Eastern","Assam","18","State",0.0,306.36,0.0,0.0,0.0,100.0,5.01
8088,"2024-04-01","North Eastern","Manipur","14","Central",0.0,0.0,0.0,0.0,0.0,105.0,0.0
8089,"2024-04-01","North Eastern","Manipur","14","Private",0.0,0.0,0.0,0.0,0.0,0.0,13.04
8090,"2024-04-01","North Eastern","Manipur","14","State",0.0,0.0,36.0,0.0,0.0,0.0,5.45
8091,"2024-04-01","North Eastern","Meghalaya","17","Private",0.0,0.0,0.0,0.0,0.0,0.0,18.06
8092,"2024-04-01","North Eastern","Meghalaya","17","State",0.0,0.0,0.0,0.0,0.0,322.0,55.03
8093,"2024-04-01","North Eastern","Mizoram","15","Central",0.0,0.0,0.0,0.0,0.0,60.0,0.0
8094,"2024-04-01","North Eastern","Mizoram","15","Private",0.0,0.0,0.0,0.0,0.0,0.0,30.31
8095,"2024-04-01","North Eastern","Mizoram","15","State",0.0,0.0,0.0,0.0,0.0,0.0,45.47
8096,"2024-04-01","North Eastern","Nagaland","13","Central",0.0,0.0,0.0,0.0,0.0,75.0,0.0
8097,"2024-04-01","North Eastern","Nagaland","13","Private",0.0,0.0,0.0,0.0,0.0,0.0,3.17
8098,"2024-04-01","North Eastern","Nagaland","13","State",0.0,0.0,0.0,0.0,0.0,0.0,32.67
8099,"2024-04-01","North Eastern","Tripura","16","Central",0.0,962.6,0.0,0.0,0.0,0.0,5.0
8100,"2024-04-01","North Eastern","Tripura","16","Private",0.0,0.0,0.0,0.0,0.0,0.0,14.18
8101,"2024-04-01","North Eastern","Tripura","16","State",0.0,105.0,0.0,0.0,0.0,0.0,16.01
8102,"2024-04-01","Northern","Chandigarh","04","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,"2024-04-01","Northern","Chandigarh","04","Private",0.0,0.0,0.0,0.0,0.0,0.0,65.52
8104,"2024-04-01","Northern","Chandigarh","04","State",0.0,0.0,0.0,0.0,0.0,0.0,0.0
8105,"2024-04-01","Northern","Delhi","07","Private",0.0,108.0,0.0,0.0,0.0,0.0,340.51
8106,"2024-04-01","Northern","Delhi","07","State",0.0,2100.4,0.0,0.0,0.0,0.0,0.0
8107,"2024-04-01","Northern","Haryana","06","Central",1500.0,431.59,0.0,0.0,0.0,0.0,5.0
8108,"2024-04-01","Northern","Haryana","06","Private",1320.0,0.0,0.0,0.0,0.0,0.0,1781.03
8109,"2024-04-01","Northern","Haryana","06","State",2510.0,0.0,0.0,0.0,0.0,0.0,69.3
8110,"2024-04-01","Northern","Himachal Pradesh","02","Central",0.0,0.0,0.0,0.0,0.0,7284.02,0.0
8111,"2024-04-01","Northern","Himachal Pradesh","02","Private",0.0,0.0,0.0,0.0,0.0,2109.0,819.3
8112,"2024-04-01","Northern","Himachal Pradesh","02","State",0.0,0.0,0.0,0.0,0.0,888.0,256.61
8113,"2024-04-01","Northern","Jammu And Kashmir","01","Central",0.0,0.0,0.0,0.0,0.0,2250.0,0.0
8114,"2024-04-01","Northern","Jammu And Kashmir","01","Private",0.0,0.0,0.0,0.0,0.0,0.0,129.69
8115,"2024-04-01","Northern","Jammu And Kashmir","01","State",0.0,175.0,0.0,0.0,0.0,1110.0,105.68
8116,"2024-04-01","Northern","Ladakh","37","Central",0.0,0.0,0.0,0.0,0.0,89.0,0.0
8117,"2024-04-01","Northern","Ladakh","37","Private",0.0,0.0,0.0,0.0,0.0,0.0,7.8
8118,"2024-04-01","Northern","Ladakh","37","State",0.0,0.0,0.0,0.0,0.0,0.0,42.99
8119,"2024-04-01","Northern","Punjab","03","Central",0.0,0.0,0.0,0.0,0.0,155.3,0.0
8120,"2024-04-01","Northern","Punjab","03","Private",3380.0,0.0,0.0,0.0,0.0,0.0,1939.82
8121,"2024-04-01","Northern","Punjab","03","State",2300.0,0.0,0.0,0.0,0.0,941.0,127.8
8122,"2024-04-01","Northern","Rajasthan","08","Central",0.0,419.33,0.0,250.0,1180.0,0.0,344.0
8123,"2024-04-01","Northern","Rajasthan","08","Private",1620.0,0.0,0.0,1080.0,0.0,0.0,26447.08
8124,"2024-04-01","Northern","Rajasthan","08","State",7580.0,603.5,0.0,250.0,0.0,411.0,23.85
8125,"2024-04-01","Northern","Uttar Pradesh","09","Central",11450.0,1493.14,0.0,0.0,440.0,0.0,30.0
8126,"2024-04-01","Northern","Uttar Pradesh","09","Private",6810.0,0.0,0.0,0.0,0.0,0.0,5130.64
8127,"2024-04-01","Northern","Uttar Pradesh","09","State",7135.0,0.0,0.0,0.0,0.0,501.6,49.1
8128,"2024-04-01","Northern","Uttarakhand","05","Central",0.0,0.0,0.0,0.0,0.0,1834.2,0.0
8129,"2024-04-01","Northern","Uttarakhand","05","Private",0.0,664.0,0.0,0.0,0.0,829.0,864.22
8130,"2024-04-01","Northern","Uttarakhand","05","State",0.0,0.0,0.0,0.0,0.0,1372.15,72.37
8131,"2024-04-01","Southern","Andhra Pradesh","28","Central",2000.0,0.0,0.0,0.0,0.0,0.0,250.0
8132,"2024-04-01","Southern","Andhra Pradesh","28","Private",4580.0,4443.14,36.8,0.0,0.0,0.0,9117.03
8133,"2024-04-01","Southern","Andhra Pradesh","28","State",6610.0,235.4,0.0,0.0,0.0,1610.0,57.38
8134,"2024-04-01","Southern","Karnataka","29","Central",2400.0,0.0,0.0,0.0,880.0,0.0,0.0
8135,"2024-04-01","Southern","Karnataka","29","Private",2060.0,0.0,25.2,0.0,0.0,0.0,17937.58
8136,"2024-04-01","Southern","Karnataka","29","State",5020.0,0.0,0.0,0.0,0.0,3689.2,193.89
8137,"2024-04-01","Southern","Kerala","32","Central",0.0,359.58,0.0,0.0,0.0,0.0,50.0
8138,"2024-04-01","Southern","Kerala","32","Private",0.0,174.0,0.0,0.0,0.0,0.0,1097.41
8139,"2024-04-01","Southern","Kerala","32","State",0.0,0.0,159.96,0.0,0.0,1864.15,217.9
8140,"2024-04-01","Southern","Lakshadweep","31","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
8141,"2024-04-01","Southern","Lakshadweep","31","Private",0.0,0.0,0.0,0.0,0.0,0.0,4.97
8142,"2024-04-01","Southern","Lakshadweep","31","State",0.0,0.0,26.83,0.0,0.0,0.0,0.0
8143,"2024-04-01","Southern","Puducherry","34","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
8144,"2024-04-01","Southern","Puducherry","34","Private",0.0,0.0,0.0,0.0,0.0,0.0,50.04
